"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"201408_at" -368.103723076923 1832.50736666667 -2.80574098587823 0.0110599325300068 0.154438956274768 -2.90183526616293
"204705_x_at" 8.34529546153846 25.9423512857143 2.80571555805925 0.0110605511153454 0.154438956274768 -2.90186837499036
"229018_at" 117.557188269231 448.71574 2.80567998325445 0.0110614166030542 0.154438956274768 -2.90191469580955
"231429_at" 4.4450679423077 17.5677774761905 2.80520204483347 0.0110730504921571 0.154561918728284 -2.90253699231896
"239440_at" -3.7286825576923 9.09508519047619 -2.80474795138451 0.0110841147923643 0.154676869901102 -2.90312822115515
"239064_at" -24.6875262403846 64.6126642857143 -2.80457208390343 0.0110884027648116 0.154697224079121 -2.90335719492466
"1553652_a_at" 5.73399392307692 10.3226842857143 2.80434892236089 0.0110938461372815 0.154733683049966 -2.90364773971459
"217473_x_at" 25.2698106250001 73.1035004761905 2.80395499923134 0.0111034609764774 0.154828290968861 -2.90416059546914
"236204_at" -23.0355837692308 82.5440397142857 -2.80279913938278 0.0111317191166776 0.155157352053944 -2.90566534360559
"1562309_s_at" 241.127463269231 543.50730952381 2.80275763389299 0.0111327351094216 0.155157352053944 -2.9057193748227
"213480_at" -67.6556276923076 323.671334761905 -2.80156721537294 0.0111619125595956 0.155377920711185 -2.9072689721348
"219512_at" -25.3942919230768 122.305449047619 -2.80144945832083 0.0111648027851314 0.155377920711185 -2.90742225189557
"209512_at" -33.9163500480769 70.0742543809524 -2.80104974385633 0.011174618703105 0.155377920711185 -2.90794253451698
"226594_at" 1313.05656923077 2650.87484285714 2.8010370615863 0.0111749302807579 0.155377920711185 -2.90795904195699
"202998_s_at" -68.6318417499999 107.93831052381 -2.80103651787827 0.0111749436387471 0.155377920711185 -2.90795974965546
"207616_s_at" -70.8307492307692 214.139283333333 -2.80090828153263 0.0111780946159796 0.155377920711185 -2.908126663188
"200863_s_at" 878.340490384616 3040.38361428571 2.80087727491692 0.0111788566268911 0.155377920711185 -2.90816702142479
"232313_at" -121.09897425 129.413847571429 -2.80081647992631 0.0111803508537048 0.155377920711185 -2.9082461519622
"218781_at" -121.823359903846 336.461722857143 -2.8007365369629 0.0111823159924453 0.155377920711185 -2.9083502048807
"204775_at" 24.4765735673077 125.832896714286 2.80059489766766 0.0111857985466056 0.155377920711185 -2.90853455955909
"226400_at" -288.323425961538 1525.04405714286 -2.8005609805039 0.0111866326382775 0.155377920711185 -2.90857870512294
"208395_s_at" -15.6703003173077 57.8466035238095 -2.80056002609962 0.0111866561098699 0.155377920711185 -2.90857994734533
"213410_at" 595.742645865385 692.063665238095 2.80053106468247 0.011187368378207 0.155377920711185 -2.90861764256609
"203193_at" 18.0262138846154 84.1665612857143 2.80047532233026 0.0111887394108184 0.155377920711185 -2.90869019473333
"229290_at" -246.992993365385 169.793164285714 -2.80037575020673 0.0111911888753662 0.155377920711185 -2.90881979333972
"209541_at" -464.597756634615 714.886096190476 -2.80002763914046 0.0111997564041108 0.155395218516985 -2.90927287144642
"220524_at" 10.3088198173077 24.2497972380952 2.79996829702267 0.0112012175270121 0.155395218516985 -2.90935010599788
"226047_at" -903.216913076923 1220.59617047619 -2.79994758433453 0.0112017275581743 0.155395218516985 -2.9093770637543
"207917_at" 14.307307548077 57.677619047619 2.79957442570672 0.0112109200554909 0.155395218516985 -2.90986272597717
"235736_at" 18.2462473557692 24.8987028571429 2.79932454386579 0.0112170797485209 0.155395218516985 -2.91018793705914
"231795_at" -8.30288628846154 32.2668427619048 -2.79926396589877 0.011218573508263 0.155395218516985 -2.91026677590361
"230440_at" -119.232022576923 231.226057809524 -2.79922362562119 0.0112195683431228 0.155395218516985 -2.91031927632451
"203585_at" -602.707681826923 816.629893333333 -2.7991556743711 0.0112212442851224 0.155395218516985 -2.91040771038774
"200728_at" -384.797651153846 1335.4286052381 -2.7991043529782 0.0112225102288478 0.155395218516985 -2.91047450148984
"222060_at" 13.7715979230769 60.0596929047619 2.79899940115445 0.0112250994984522 0.155395218516985 -2.91061108793557
"204993_at" -1007.73167076923 837.187908571429 -2.79897982135751 0.0112255826154266 0.155395218516985 -2.91063656936322
"215505_s_at" -23.5823897692308 43.3136317619048 -2.79872564904555 0.011231855933156 0.155395218516985 -2.91096734942561
"234554_at" 9.61351278846155 42.176892952381 2.79869601722426 0.011232587504856 0.155395218516985 -2.91100591188975
"201300_s_at" -380.827865673077 1363.3867352381 -2.79859062879064 0.0112351897794143 0.155395218516985 -2.91114306231761
"200625_s_at" -355.940975961538 2910.95312380952 -2.79854743940668 0.0112362563877538 0.155395218516985 -2.91119926781418
"1555173_at" 142.482837480769 175.254124047619 2.79848051474472 0.0112379093555767 0.155395218516985 -2.91128636139749
"229360_at" -10.5059800384615 24.7079205714286 -2.79833681051118 0.0112414594825876 0.155405005615797 -2.91147337193523
"1567068_at" 6.15150532692308 24.4619654761905 2.79788170308256 0.0112527097153036 0.15548371779018 -2.91206561585186
"213154_s_at" -80.7029597115384 296.508766190476 -2.79780893602116 0.011254509511228 0.15548371779018 -2.91216030775575
"202695_s_at" -51.6377059038461 108.914359857143 -2.79769661446689 0.0112572881748969 0.15548371779018 -2.91230647096629
"209540_at" -360.684983557692 510.628160952381 -2.79753621161415 0.0112612574335585 0.15548371779018 -2.91251519986099
"1560491_at" 8.16773034615385 15.8209875238095 2.79753157646948 0.0112613721527044 0.15548371779018 -2.91252123144061
"229021_at" 220.882938365385 456.860153333333 2.79735465760513 0.0112657517037239 0.155504916536508 -2.91275144925571
"204273_at" -83.3833615192307 113.498602333333 -2.79714589751985 0.0112709215648308 0.155537010741323 -2.91302309687568
"238643_at" -37.1185648846154 82.1573802857143 -2.79684553884663 0.0112783638081116 0.1555622182214 -2.91341392898273
"224930_x_at" 1336.71136538462 9812.91073809524 2.796812102127 0.0112791925887999 0.1555622182214 -2.91345743689283
"233642_s_at" 198.24003298077 1035.00395666667 2.79641355386955 0.0112890757062204 0.1555622182214 -2.91397601998658
"231704_at" -28.5594939326923 47.8437419047619 -2.79641180509774 0.0112891190901394 0.1555622182214 -2.91397829541923
"228739_at" -21.3406414903846 37.1567275714286 -2.79634501935404 0.0112907760449608 0.1555622182214 -2.91406519415866
"216180_s_at" 11.1662684134615 52.516467 2.79632192637636 0.0112913490360078 0.1555622182214 -2.91409524164618
"217310_s_at" 4.47264177884615 12.3345096190476 2.7962689048387 0.0112926647301461 0.1555622182214 -2.91416423055733
"220617_s_at" -672.30333826923 1139.53757666667 -2.79603250755628 0.0112985325547862 0.155603845700992 -2.91447181522034
"230146_s_at" -4.39476288461537 23.993681 -2.79569053916827 0.0113070260105933 0.155681603406998 -2.91491675231098
"242731_x_at" -92.1916822115384 292.068172380952 -2.79539618013073 0.0113143418823946 0.155743112391723 -2.91529973532466
"228162_at" -84.5029074999998 227.621643809524 -2.7951968060239 0.0113192996099552 0.155753359381934 -2.91555913100014
"1566637_at" 2.82955624038462 10.0593614285714 2.79513713882843 0.0113207837253554 0.155753359381934 -2.91563676023721
"212678_at" -48.8929454807692 151.870739761905 -2.79467180887728 0.011332364363952 0.155873464553227 -2.91624215967432
"218080_x_at" 197.643147788462 877.204373809524 2.79439474481315 0.0113392650181421 0.155886192452612 -2.91660261289826
"233599_at" -46.2544090673076 108.822720571429 -2.79434993332796 0.0113403814858938 0.155886192452612 -2.91666091077251
"1569139_s_at" 28.9830782980769 50.4728292380952 2.79429127360335 0.011341843138116 0.155886192452612 -2.91673722432767
"219087_at" 230.486935865385 306.174907619048 2.79379737659957 0.0113541569472093 0.156016217916228 -2.91737974764999
"241512_at" 3.54657767307693 15.6976337142857 2.79333482545987 0.0113657008300297 0.156135601226602 -2.9179814703411
"214662_at" 487.259694423077 1411.38083619048 2.79285469308882 0.0113776953526252 0.156165959465062 -2.91860604155065
"204373_s_at" -34.9747777692307 125.579017095238 -2.79281112277038 0.0113787844117779 0.156165959465062 -2.91866271804774
"236654_s_at" -41.1436265 55.8914484761905 -2.79280304380228 0.0113789863600663 0.156165959465062 -2.91867322719072
"205134_s_at" -7.06034977884615 32.8415319047619 -2.79278906645895 0.0113793357569055 0.156165959465062 -2.91869140894037
"212378_at" 93.5481150961538 354.856576666667 2.79266556735708 0.0113824233553781 0.156169133489409 -2.91885205591566
"225196_s_at" 222.272662307692 663.955312380952 2.79232717235466 0.0113908876651077 0.156246056971843 -2.91929223054544
"210013_at" 45.8425314519231 69.2061895714286 2.79188117193771 0.0114020527099489 0.156276812971482 -2.91987235779961
"1552742_at" 200.806265721154 159.708226809524 2.79176192503605 0.0114050396738336 0.156276812971482 -2.92002746276029
"232876_at" -10.4379885480769 34.4692116666667 -2.79165710712437 0.0114076658297683 0.156276812971482 -2.92016379869846
"210553_x_at" 6.87296363461539 22.6829005238095 2.7916131989668 0.0114087660965869 0.156276812971482 -2.92022090941141
"232825_s_at" -10.7864641442308 18.4043604285714 -2.79146841828382 0.0114123947829715 0.156276812971482 -2.9204092222115
"239448_at" -20.160687875 22.947739047619 -2.79137559476295 0.0114147218299848 0.156276812971482 -2.92052995446118
"226138_s_at" 26.2160915865385 55.543515952381 2.79133329564353 0.0114157824016924 0.156276812971482 -2.92058497113456
"200988_s_at" -50.9233699999999 153.734164047619 -2.79118075672483 0.0114196078134324 0.156276812971482 -2.92078337056074
"211974_x_at" -380.097814615384 1413.88810285714 -2.79094084166363 0.0114256269461666 0.156276812971482 -2.92109541087565
"230082_at" -435.545791730769 598.277337142857 -2.79093964845427 0.0114256568896936 0.156276812971482 -2.92109696278312
"1553992_s_at" -191.574722692308 519.258089047619 -2.79091741386435 0.0114262148792898 0.156276812971482 -2.92112588142547
"229677_at" 6.08378013461539 25.5235718571429 2.79086902467059 0.0114274293234565 0.156276812971482 -2.92118881696828
"206844_at" 4.60852002884616 16.7123544761905 2.79051791500535 0.0114362449674605 0.15634612939815 -2.92164546722266
"1552929_at" 8.0460519326923 19.5613696666667 2.79033863176892 0.0114407489082188 0.15634612939815 -2.92187863671863
"1569703_a_at" -136.266325384615 216.885825714286 -2.79029666124669 0.011441803533537 0.15634612939815 -2.92193322164417
"1568760_at" -635.407165192308 745.228544761905 -2.7902118009978 0.0114439361655491 0.15634612939815 -2.92204358643082
"216315_x_at" 18.7264769903847 87.3270106190476 2.78987510576317 0.0114524014336567 0.156380561509684 -2.92248146747026
"219124_at" -69.0588900961537 264.380894761905 -2.7897324285475 0.0114559904614792 0.156380561509684 -2.92266701952524
"206975_at" 4.51638308653847 17.6077035714286 2.78972495869419 0.0114561783943268 0.156380561509684 -2.92267673403079
"218246_at" -109.892101346154 380.654023809524 -2.78957807574582 0.0114598743975644 0.156380561509684 -2.9228677534071
"206967_at" -8.64651379807691 27.0378230952381 -2.7895429916618 0.0114607573839836 0.156380561509684 -2.92291337948462
"202794_at" -191.038908269231 372.228286190476 -2.789407177032 0.0114641761416198 0.156388181273219 -2.92309000225032
"212963_at" -59.3179510576922 221.321362380952 -2.78910150882399 0.0114718740583735 0.156454156682856 -2.9234875076151
"213059_at" 801.315326923077 1391.4950952381 2.78844907620281 0.0114883213803225 0.156632130681309 -2.92433593037454
"212315_s_at" 69.3360279038462 184.237229238095 2.78818908326016 0.0114948818779011 0.156632130681309 -2.92467401301661
"1560631_at" 3.63462913461539 11.2901197619048 2.78814696427517 0.0114959450186246 0.156632130681309 -2.9247287819309
"225372_at" -25.2723432788461 55.3270841904762 -2.78812961370057 0.0114963829981544 0.156632130681309 -2.92475134348942
"1558179_at" 26.3277423846154 101.689129238095 2.78789661747565 0.0115022660529634 0.156673242761777 -2.92505431368581
"202401_s_at" -401.59167875 1041.18769619048 -2.78765071933653 0.0115084779954306 0.156718813051101 -2.92537405459659
"222523_at" -231.676402596154 916.454853333333 -2.78746453771138 0.0115131834960545 0.156743851505672 -2.92561614217601
"221238_at" -2.99815170192307 10.616343952381 -2.78726527537058 0.0115182216314366 0.156773404953646 -2.92587523442841
"213444_at" 144.934761153846 410.278933809524 2.78714089361242 0.0115213675590494 0.156777195443262 -2.92603696064857
"226090_x_at" -34.1051203653846 143.290603190476 -2.78695465954613 0.0115260794220343 0.156802287235562 -2.92627910683554
"1567304_at" 4.483866125 9.97791352380952 2.78645093947337 0.011538833147876 0.156850571903201 -2.92693403871085
"241400_at" -38.9102611923077 68.8844339523809 -2.78641666488493 0.0115397014384693 0.156850571903201 -2.92697860126131
"219372_at" -29.4058725961538 141.373968333333 -2.7863042520641 0.011542549671416 0.156850571903201 -2.92712475541389
"218909_at" 507.82625125 945.210600476191 2.7862061555057 0.0115450357182719 0.156850571903201 -2.92725229515431
"217540_at" -11.6520795384615 29.9551439047619 -2.78617484801601 0.0115458292471247 0.156850571903201 -2.92729299922258
"213371_at" -279.685870865385 330.497453809524 -2.78613491920631 0.0115468413701031 0.156850571903201 -2.92734491205584
"210613_s_at" -109.992527307692 211.939717857143 -2.78561544046631 0.0115600169426612 0.15696737907424 -2.92802028971611
"219922_s_at" -38.749022576923 87.7588283333333 -2.78556952551654 0.0115611821770821 0.15696737907424 -2.92807998272424
"212878_s_at" -40.8698312499999 154.05068952381 -2.78515536109176 0.011571697957719 0.157071148420627 -2.92861841905618
"237437_s_at" 3.25494826923078 14.9184134761905 2.78461222434125 0.011585502240898 0.157193612147965 -2.92932450008192
"1565639_a_at" -290.610973480769 214.088985047619 -2.78457416356625 0.0115864701775272 0.157193612147965 -2.9293739781948
"219336_s_at" -44.7472965384615 203.015867619048 -2.78437643290577 0.0115914999771302 0.157222838315454 -2.92963102103888
"214098_at" -21.5950059615385 68.6857984761905 -2.78417098354937 0.0115967283316588 0.157250382478417 -2.92989809370719
"202388_at" -1348.19442980769 3184.57318571429 -2.78380325754165 0.0116060919902222 0.157250382478417 -2.93037610623266
"217111_at" 1953.81390335577 1337.46906080952 2.78378281740491 0.0116066126832209 0.157250382478417 -2.93040267626812
"213954_at" -13.8067397788461 36.4709992380952 -2.78370503377929 0.0116085943509805 0.157250382478417 -2.93050378644048
"235479_at" 84.637929423077 152.133528190476 2.78362308574738 0.0116106824635693 0.157250382478417 -2.93061030921799
"231686_at" -4.52139717307692 17.5455110952381 -2.78361897293132 0.0116107872714288 0.157250382478417 -2.93061565537585
"201389_at" -892.869171923076 1537.12662 -2.78322213174921 0.01162090432038 0.157308034873801 -2.93113149227993
"203788_s_at" -157.020867653846 209.757148238095 -2.78314619369174 0.0116228412409966 0.157308034873801 -2.93123019909008
"212320_at" -230.6869275 866.597474285714 -2.78311348772586 0.0116236755535465 0.157308034873801 -2.93127271121023
"233777_at" 3.24193159615385 18.7814462857143 2.78287152649285 0.0116298496388816 0.157351734302016 -2.9315872157362
"202109_at" 359.409236538462 1038.50175714286 2.78276141202119 0.011632660448994 0.157351734302016 -2.9317303420599
"218327_s_at" 89.7453367307693 267.97128952381 2.78252718919277 0.0116386414390152 0.157393697916932 -2.93203477978872
"224601_at" 123.099742692308 385.333417619048 2.78194346423415 0.0116535599150705 0.157408203216714 -2.93279346841616
"226500_at" -91.6003314423076 211.650866666667 -2.78187338798956 0.011655352107257 0.157408203216714 -2.93288454672956
